"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000024122",1310.36691606271,-0.64242249321016,0.195601809676216,-3.28433818824875,0.00102222178703676,0.0328249253754358,"Pdpk1"
"ENSMUSG00000029467",6050.18627408249,-0.541498353024854,0.164837561035993,-3.28504225385024,0.00101967078698061,0.0328249253754358,"Atp2a2"
"ENSMUSG00000091956",317.301530923062,1.66629570751946,0.507262515659011,3.28487845263846,0.00102026375190358,0.0328249253754358,"C2cd4b"
"ENSMUSG00000020590",1261.71230488709,-0.667215571474747,0.203357317926852,-3.28100103933681,0.00103439363071473,0.0330771953188354,"Snx13"
"ENSMUSG00000047632",51.1726901884591,-1.9107738533623,0.582384094092951,-3.28095130471976,0.001034576041794,0.0330771953188354,"Fgfbp3"
"ENSMUSG00000019718",32.6834593654148,2.37180907836726,0.723231170262645,3.27946191465437,0.00104005247388898,0.0331391787989145,"L3hypdh"
"ENSMUSG00000021215",5272.42678571569,-0.623167271628532,0.19003641977381,-3.27919917861141,0.00104102132352611,0.0331391787989145,"Net1"
"ENSMUSG00000055041",484.988900424633,0.835082454872547,0.254779984433472,3.27766114253219,0.0010467096668933,0.0332482917300209,"Commd5"
"ENSMUSG00000087030",13.3847631483516,3.84428791877993,1.17330382061952,3.27646416147361,0.00105115652275065,0.033317584008823,"Gm16143"
"ENSMUSG00000049721",960.725047432615,0.937909367302708,0.286396563573359,3.27486250393667,0.0010571341211709,0.0334349925162589,"Gal3st1"
"ENSMUSG00000004610",3134.12323265359,0.618199667249755,0.188903969177275,3.27256049696664,0.0010657806151282,0.0335205646347516,"Etfb"
"ENSMUSG00000036805",2777.99413389642,0.584888815425835,0.178766525697704,3.27180277819399,0.00106864093896872,0.0335205646347516,"Noxa1"
"ENSMUSG00000055652",284.620733871312,1.03508728155974,0.316259206423784,3.27290798349988,0.00106447125324874,0.0335205646347516,"Klhl25"
"ENSMUSG00000067870",1428.52786589164,1.23319650704738,0.376926137301389,3.27171927072099,0.0010689566066294,0.0335205646347516,NA
"ENSMUSG00000025823",3171.10829573577,-0.749098614048763,0.229010713585014,-3.27101995501481,0.00107160348657512,0.0335320691001283,"Pdia4"
"ENSMUSG00000034210",1208.14562931152,-0.607292022396995,0.185751639790175,-3.26937637311301,0.00107784826053791,0.0336558691459257,"Efcab14"
"ENSMUSG00000078607",33.191435664816,2.93713411567591,0.898546749108355,3.26876049419853,0.00108019694405407,0.0336577467292442,"1810010H24Rik"
"ENSMUSG00000055862",287.67792007658,0.92318070038764,0.282522463636324,3.26763645094077,0.00108449574461397,0.0337202514081134,"Izumo4"
"ENSMUSG00000030201",1949.7311000316,-0.667582375179639,0.204351243390238,-3.26683784304065,0.00108755955603755,0.0337441738199246,"Lrp6"
"ENSMUSG00000075420",2853.57053783803,1.0181422012476,0.311824642701673,3.26511141783515,0.00109421026126937,0.0338790532894498,"Smim6"
"ENSMUSG00000020994",2127.37621950783,-0.615164731316585,0.188576899428892,-3.26214256984615,0.00110573517252159,0.0339940222716881,"Pnn"
"ENSMUSG00000023942",456.582099051975,0.818026155529751,0.250756892735326,3.26222799543612,0.00110540199240836,0.0339940222716881,"Slc29a1"
"ENSMUSG00000028040",239.260759171378,0.879249899924706,0.269537869713188,3.26206443962886,0.00110603998024971,0.0339940222716881,"Efna4"
"ENSMUSG00000070572",77.7845305262325,1.47997705203995,0.453733617885131,3.26177517755502,0.00110716914857813,0.0339940222716881,NA
"ENSMUSG00000052459",1259.98826925372,-0.793805284890721,0.243470217441638,-3.26037941408996,0.00111263267090239,0.034090601439503,"Atp6v1a"
"ENSMUSG00000071711",2511.77218899183,0.800706359767357,0.245684802010666,3.2590797363713,0.00111774248220787,0.0341759640038068,"Mpst"
"ENSMUSG00000027598",1408.5780492398,-0.569349079336729,0.174894092835516,-3.25539342184752,0.0011323538740274,0.0345059363953776,"Itch"
"ENSMUSG00000069392",1753.94824465223,0.915896022501652,0.281366176199438,3.2551745731244,0.0011332268497292,0.0345059363953776,NA
"ENSMUSG00000049507",11.7987486173859,5.75023835604535,1.76872631118267,3.2510616932025,0.00114974905715177,0.0349366929411799,NA
"ENSMUSG00000064289",628.847915060124,-0.667081825439977,0.205268122928769,-3.24980720787058,0.00115483269892541,0.0350188134084452,"Tank"
"ENSMUSG00000023982",71.7728881791557,1.64140098503983,0.505356716818886,3.24800468740597,0.00116217356063748,0.0351689023792087,"Guca1a"
"ENSMUSG00000074500",21.3237712105308,-2.43626950831679,0.750976148294364,-3.24413699935758,0.00117807069454405,0.0355767673606968,"Zfp558"
"ENSMUSG00000026827",1173.97185290559,-0.542059219940481,0.167127987155572,-3.24337789957286,0.00118121427026897,0.0355986030181265,"Gpd2"
"ENSMUSG00000039968",551.014302823047,-0.666703203746506,0.205604284035831,-3.24265229624455,0.00118422637439361,0.0356163952724066,"Rsbn1l"
"ENSMUSG00000026632",122.486524847183,1.29879548397029,0.400873300123261,3.23991516414522,0.00119565267166521,0.035718670885505,"Tatdn3"
"ENSMUSG00000029614",16195.6036913704,0.812508895056699,0.250812079827007,3.2395126088708,0.00119734172479458,0.035718670885505,"Rpl6"
"ENSMUSG00000035133",1442.26503090668,-0.886420452772048,0.273569261269716,-3.24020487045184,0.00119443847594763,0.035718670885505,"Arhgap5"
"ENSMUSG00000039450",1507.51752815875,0.811969935411046,0.250586166969054,3.24028235569492,0.00119411391864793,0.035718670885505,"Dcxr"
"ENSMUSG00000044098",189.181087431765,-1.24960891734132,0.385901074448589,-3.23815868905491,0.00120303872879817,0.0358159728429853,"Rsbn1"
"ENSMUSG00000021669",1465.5950187326,-0.596696519494079,0.184442408861757,-3.23513731563392,0.00121584242491325,0.0360030407950713,"Cert1"
"ENSMUSG00000024208",617.746739509687,0.955630169971175,0.295460997862169,3.23436994014679,0.00121911432079592,0.0360030407950713,"Uqcc2"
"ENSMUSG00000025484",577.413124602851,0.946579785499159,0.292632899990578,3.23470049174114,0.00121770393622021,0.0360030407950713,"Bet1l"
"ENSMUSG00000070661",2836.45861459217,0.628032055469244,0.194157041126573,3.2346602102358,0.00121787572709267,0.0360030407950713,"Rnf186"
"ENSMUSG00000036282",697.113925937114,-0.668958042346022,0.20699826616326,-3.23170843285428,0.00123052543874873,0.0361881452098519,"Naa30"
"ENSMUSG00000047694",2337.93883998767,-0.596435795756189,0.184549245192939,-3.23185172138005,0.00122990859055072,0.0361881452098519,"Yipf6"
"ENSMUSG00000062175",55.8893887193028,2.25012295435151,0.696376153568217,3.2311889814462,0.00123276404094212,0.0361881452098519,"Tgif2"
"ENSMUSG00000028403",1003.48454028709,-0.807465874799606,0.250030260375862,-3.2294725989797,0.00124018765075212,0.0363335453777121,"Zdhhc21"
"ENSMUSG00000045667",14.7647828891264,4.13659670517301,1.28341029588214,3.22312881425792,0.00126798517965327,0.0370740716444544,"Smtnl2"
"ENSMUSG00000075268",61.3710160732299,1.48398210600378,0.460806481994389,3.22040197781299,0.00128010961449429,0.0373543097229515,NA
"ENSMUSG00000031256",2202.61453578738,-0.588295048114722,0.18272380080877,-3.21958631284385,0.00128375707601808,0.0373865649841541,"Cstf2"
"ENSMUSG00000025016",8467.62161254966,-0.572974846840151,0.17821121827383,-3.21514466030835,0.00130378800996671,0.0378948819418584,"Tm9sf3"
"ENSMUSG00000001909",1055.89484032476,0.810207465101688,0.252119859515469,3.21358050356988,0.00131091043546363,0.0380230165574902,"Trmt1"
"ENSMUSG00000026663",1004.38020759314,-0.582813109242258,0.181389775884477,-3.21304277708265,0.00131336726804957,0.0380230165574902,"Atf6"
"ENSMUSG00000030629",1671.17436250649,-0.471207379698481,0.146697236885337,-3.21210807853724,0.00131764795120644,0.0380720008219904,"Zfand6"
"ENSMUSG00000051076",42.1377095611437,3.67476481985454,1.1447809326204,3.21001574636905,0.00132727701145997,0.0382750255049839,"Vtcn1"
"ENSMUSG00000022428",324.956557248283,0.795396364898365,0.247835410899094,3.20937335795897,0.00133024632967456,0.0382855827211815,"Cby1"
"ENSMUSG00000039361",3450.84573158705,-0.476661423401044,0.148623564743554,-3.20717259220306,0.00134046547987914,0.0385043472902004,"Picalm"
"ENSMUSG00000027366",6701.123822688,-0.65630438261194,0.204695745014043,-3.2062434056307,0.0013448018188464,0.0385536069196375,"Sppl2a"
"ENSMUSG00000035206",1081.84783038437,0.72038973857805,0.224812038970969,3.20440907824815,0.00135340029445908,0.0387246267132485,"Sppl2b"
"ENSMUSG00000024608",16274.7066737045,0.867456263707203,0.270901135345998,3.20211379918832,0.00136423092702143,0.0388832252784964,"Rps14"
"ENSMUSG00000074800",115.110780449313,1.71792775610609,0.536411122394259,3.20263261589014,0.00136177583973278,0.0388832252784964,NA
"ENSMUSG00000060198",75.6181274168428,1.37848789284884,0.431250202575492,3.19649216305593,0.00139109605406887,0.0395722430700018,"Gm11353"
"ENSMUSG00000069300",28.7150978661187,2.55863278102624,0.800597110916278,3.19590558863984,0.00139392715227246,0.0395762290124923,"H2bc11"
"ENSMUSG00000072568",1326.05972261097,-0.669415029911571,0.209536330120541,-3.19474446043067,0.00139954700559335,0.0396592250698678,"Lratd2"
"ENSMUSG00000009376",1294.05066853728,-0.792111005133706,0.248135561562829,-3.19225104271538,0.00141168580287828,0.039926275197944,"Met"
"ENSMUSG00000040181",122.557452812166,1.53341487691282,0.480529232995862,3.19109592428484,0.00141734214548291,0.0400093108130849,"Fmo1"
"ENSMUSG00000022403",2027.88578810619,-0.535372744118009,0.167839556368475,-3.18978884180706,0.00142376781491609,0.0400370043096959,"St13"
"ENSMUSG00000024120",1361.42298274165,-0.620923440741769,0.194654800564555,-3.1898696509971,0.00142336977618474,0.0400370043096959,"Lrpprc"
"ENSMUSG00000002413",436.820105274155,-0.742051476529387,0.232948457143616,-3.18547495711423,0.00144516611076308,0.0403721616564038,"Braf"
"ENSMUSG00000060019",128.685112480756,1.27237911473953,0.399350052760761,3.18612481942447,0.00144192372678691,0.0403721616564038,NA
"ENSMUSG00000060419",1504.12835136213,0.777615746246921,0.244133948615051,3.18520120064523,0.00144653398550138,0.0403721616564038,NA
"ENSMUSG00000067571",8.75872026741295,4.60323085197193,1.44520517513775,3.1851746251415,0.00144666683843917,0.0403721616564038,"Ms4a15"
"ENSMUSG00000024833",458.270797912391,0.846255058087886,0.265809795192807,3.18368650588684,0.00145412402967903,0.0404682181584106,"Pola2"
"ENSMUSG00000027679",591.258274855781,0.975021129558155,0.306283870106242,3.183390392775,0.00145561211707345,0.0404682181584106,"Dnajc19"
"ENSMUSG00000022601",9165.20423393398,0.819946421016526,0.257697902233231,3.18181255613959,0.00146356507154601,0.040536066868601,"Zbtb11"
"ENSMUSG00000039001",7305.04901431621,1.13321785366791,0.356122415965572,3.18210200443396,0.00146210313890034,0.040536066868601,"Rps21"
"ENSMUSG00000006931",76.8661932201708,1.43494901383167,0.451156364934699,3.1806023927854,0.00146969191289111,0.040629246170845,"P3h4"
"ENSMUSG00000020635",38.9878897721746,-1.77689900924582,0.559097883467704,-3.17815370400783,0.00148216154806685,0.0408585163875006,"Fkbp1b"
"ENSMUSG00000024383",894.194001738944,-0.759190185501939,0.238962671389761,-3.17702418158717,0.00148794628897053,0.0408585163875006,"Map3k2"
"ENSMUSG00000031715",2036.01279478442,-0.644632387668966,0.202953147976806,-3.17626207868742,0.00149186107104972,0.0408585163875006,"Smarca5"
"ENSMUSG00000031731",814.40700750513,-0.673923574980013,0.212194248165821,-3.17597475334661,0.00149333947005305,0.0408585163875006,"Ap1g1"
"ENSMUSG00000040794",44.4509367635173,2.00337218406823,0.630573552108245,3.17706344861785,0.00148774483811107,0.0408585163875006,"C1qtnf4"
"ENSMUSG00000053819",1826.7504549832,-0.644891849578542,0.203103988006816,-3.17518063484258,0.0014974325377618,0.0408585163875006,"Camk2d"
"ENSMUSG00000064284",543.21969425636,0.706912664342815,0.222614325378704,3.1755039265341,0.00149576497293857,0.0408585163875006,"Cdpf1"
"ENSMUSG00000078193",981.375198536132,1.30522005552323,0.411155655274145,3.17451563363017,0.0015008680544765,0.040876419402196,"Gm2000"
"ENSMUSG00000006215",547.882704552193,0.72381358039677,0.228068607508335,3.17366597842852,0.00150526809310427,0.040920476608659,"Zbtb17"
"ENSMUSG00000017776",3490.96468016946,-0.569684496910232,0.179569900043937,-3.17249436999655,0.00151135489669469,0.0410101410806067,"Crk"
"ENSMUSG00000061477",9919.24831419469,0.989273380866189,0.311996250252536,3.17078612344043,0.00152027030936056,0.041176087366051,"Rps7"
"ENSMUSG00000021072",1427.63180025654,-0.507776312832866,0.160296622553488,-3.1677293304382,0.00153634484697674,0.0415349699714832,"Tmx1"
"ENSMUSG00000028217",9505.15731041433,-0.603046003961641,0.190521661914952,-3.16523589968913,0.00154957263489189,0.0418157151217522,"Cdh17"
"ENSMUSG00000014294",2308.28529334083,1.05994296279158,0.335078848908823,3.16326430702285,0.00156010620914629,0.041909295155762,"Ndufa2"
"ENSMUSG00000023104",998.978505305519,0.818232793652327,0.258689843690601,3.16298769978365,0.00156158929389798,0.041909295155762,"Rfc2"
"ENSMUSG00000024870",3396.79970004609,0.602505027001472,0.190474196321389,3.16318450812549,0.00156053393364306,0.041909295155762,"Rab1b"
"ENSMUSG00000022130",272.623968174709,0.991621117476017,0.313585417618562,3.16220417711579,0.00156579735642995,0.0419255409870933,"Tgds"
"ENSMUSG00000032333",272.118733212702,1.11327026840424,0.352211099398624,3.16080404707595,0.0015733430397464,0.0419255409870933,"Stoml1"
"ENSMUSG00000044424",337.859986709018,1.11766027149936,0.353605257846264,3.16075693644035,0.00157359751308054,0.0419255409870933,"Gm9493"
"ENSMUSG00000050965",2114.54138613133,-0.521841468859325,0.165099929219995,-3.16076131179907,0.00157357387749788,0.0419255409870933,"Prkca"
"ENSMUSG00000014301",402.951979938772,0.985824205940808,0.311988787102867,3.15980652732807,0.0015787393541989,0.0419864732047073,"Pam16"
"ENSMUSG00000006784",25.8251873119954,2.45612488163967,0.777739621646265,3.15802977407878,0.00158839333981651,0.0420998590349663,"Odad4"
"ENSMUSG00000091811",1019.36555364761,0.801663103772299,0.253854063532079,3.15796837213518,0.00158872793665644,0.0420998590349663,"Inafm1"
"ENSMUSG00000058444",345.785013877858,0.71964683535629,0.228032653900598,3.15589378558911,0.00160007115990301,0.0423241844400964,"Map2k5"
"ENSMUSG00000023883",661.382133482598,-0.628110662730982,0.199198332403508,-3.15319237441528,0.00161495342020283,0.042641148924458,"Phf10"
"ENSMUSG00000022016",586.996884342241,-0.892140301012579,0.283106314567569,-3.15125539455126,0.00162570268760207,0.0428480455673185,"Akap11"
"ENSMUSG00000049760",1582.38577278365,0.925527807473516,0.294009954035985,3.14794718603384,0.00164421397470091,0.0432584166832314,"Micos13"
"ENSMUSG00000030008",255.303772558156,1.12737597985862,0.358336623320463,3.14613663937555,0.00165442693532545,0.0433719375005908,"Pradc1"
"ENSMUSG00000051238",232.174717818081,0.797737109322602,0.253546449956322,3.14631543632351,0.00165341578328833,0.0433719375005908,"Swsap1"
"ENSMUSG00000060798",213.506845540331,-0.929438716427561,0.295610998009343,-3.14412766333608,0.00166582749508674,0.0435931049292539,"Intu"
"ENSMUSG00000006169",4759.96973858926,-0.550880179138952,0.17535454281163,-3.14152214311734,0.00168072099107215,0.0438081375698303,"Clint1"
"ENSMUSG00000030062",7993.17764828991,-0.549391423663134,0.174931396091236,-3.14061075335269,0.00168595946586822,0.0438081375698303,"Rpn1"
"ENSMUSG00000049517",12326.0472177346,0.811721518371428,0.25844700289711,3.14076584085822,0.0016850669967114,0.0438081375698303,"Rps23"
"ENSMUSG00000066800",3106.05180715189,-0.672987218151681,0.214180176161665,-3.14215456449949,0.00167709477177227,0.0438081375698303,"Rnasel"
"ENSMUSG00000024039",1375.51707548012,0.902194126923195,0.287438331982139,3.13873978011832,0.00169676051822316,0.0440058399163282,"Cbs"
"ENSMUSG00000042179",10.1860102842107,4.42809226286163,1.41100328088633,3.13825794939334,0.00169955239494625,0.0440058399163282,"Pnliprp1"
"ENSMUSG00000021038",959.311038215781,0.563769856203579,0.179741188586414,3.1365646385082,0.0017093975147911,0.0441145022427271,"Vipas39"
"ENSMUSG00000034684",102.573592676552,1.50296039707884,0.479183243649598,3.13650449383801,0.00170974816606748,0.0441145022427271,"Sema3f"
"ENSMUSG00000070583",51.6220572247074,-1.7034630244242,0.543495422840011,-3.13427299078773,0.00172280497621257,0.0443735425309251,"Fv1"
"ENSMUSG00000021678",1799.7012953396,-0.695849642616655,0.222106750432833,-3.13295134551565,0.00173058126602623,0.0444182524946733,"F2rl1"
"ENSMUSG00000054814",380.836460014527,-0.780537999087704,0.249104259332213,-3.13337877553814,0.00172806283109109,0.0444182524946733,"Usp46"
"ENSMUSG00000003585",88.4668994859404,1.66519309411925,0.532560340886393,3.12676886782013,0.00176738815043936,0.0444871687187037,"Sec14l2"
"ENSMUSG00000025144",994.283418870341,0.848992967018861,0.271556096233024,3.12639995491147,0.0017696070341862,0.0444871687187037,"Cenpx"
"ENSMUSG00000030451",1241.00019353754,-0.569869792479672,0.182013966116497,-3.13091244940474,0.00174264103803405,0.0444871687187037,"Herc2"
"ENSMUSG00000035666",546.338767107009,-0.732652079522669,0.234346519238562,-3.1263621149706,0.0017698347731143,0.0444871687187037,"Gtf3c4"
"ENSMUSG00000038644",679.125386126065,0.84641104506776,0.270308297406208,3.13128029435148,0.00174045959203114,0.0444871687187037,"Pold1"
"ENSMUSG00000038845",2840.5068592032,0.561362652636602,0.179433613315258,3.12852559932742,0.00175685706468767,0.0444871687187037,"Phb"
"ENSMUSG00000043458",8.37931487696946,6.6884537047942,2.1366429395947,3.13035630841667,0.00174594391795542,0.0444871687187037,"Pcdhb12"
"ENSMUSG00000045193",744.217638395788,0.864087683203009,0.276373563254891,3.12652076062024,0.00176888014772587,0.0444871687187037,"Cirbp"
"ENSMUSG00000047907",10.8547011823496,3.63508099071435,1.16214712675637,3.12790085439535,0.00176059559754989,0.0444871687187037,"Tshz2"
"ENSMUSG00000051811",49.6631864613389,1.72800054776592,0.552629469452739,3.12687006988089,0.00176677990221974,0.0444871687187037,"Cox6b2"
"ENSMUSG00000051817",42.0202926128417,2.06940509624386,0.662017978657327,3.12590467775652,0.00177258998226425,0.0444871687187037,"Sox12"
"ENSMUSG00000062203",2076.91467304031,-0.618811753728368,0.197836702005422,-3.12789157651551,0.00176065117233614,0.0444871687187037,"Gspt1"
"ENSMUSG00000085175",70.6223583406401,1.42978197219452,0.457185893627699,3.12735364787706,0.00176387614044077,0.0444871687187037,"Gm11423"
"ENSMUSG00000083844",216.130873749428,1.0055375486951,0.321840373912325,3.12433625549114,0.00178206677601385,0.0446488178446946,NA
"ENSMUSG00000037851",1231.9649490358,-0.710843433156828,0.227570878231605,-3.12361334930292,0.00178645041419832,0.0446825276217937,"Iars"
"ENSMUSG00000039145",2152.68455879069,-0.525467088178435,0.168295363451867,-3.12229093779354,0.00179449505788602,0.0448075361907126,"Camk1d"
"ENSMUSG00000040888",687.026710671132,0.687262252025786,0.220182540973195,3.12132946140109,0.00180036491055745,0.0448779097280821,"Gfer"
"ENSMUSG00000039219",724.554430406063,-0.674825649496567,0.216257936140239,-3.12046652040069,0.00180564822220342,0.0449330053212896,"Arid4b"
"ENSMUSG00000047423",661.70062999071,0.742698055531056,0.238046425705792,3.1199714649317,0.00180868560210807,0.0449330053212896,"AI837181"
"ENSMUSG00000050714",157.602755312183,-0.984663253380423,0.31599995984192,-3.11602334972765,0.00183307757202843,0.0454621785022297,"Zbtb26"
"ENSMUSG00000022040",329.889238568428,0.692403942764702,0.22234953633922,3.11403367042942,0.00184548428285308,0.0456928238180474,"Ephx2"
"ENSMUSG00000055991",253.281500809509,0.812395095985676,0.260981044628563,3.11285096257433,0.00185289560985489,0.0457992197212367,"Zkscan5"
"ENSMUSG00000035726",1101.57703716353,-0.572904537686042,0.184164179584199,-3.1108358801344,0.00186558594591528,0.0460355243398926,"Supt16"
"ENSMUSG00000047676",1690.5873556178,0.983310181350523,0.316213116531659,3.10964387605368,0.00187313033698317,0.0461442677822637,"Rpsa-ps10"
"ENSMUSG00000084093",245.272790357735,1.31894589259255,0.424855986369935,3.10445406186204,0.00190630528076432,0.0468829962612054,NA
"ENSMUSG00000021125",99.2809566698404,-1.6307102909396,0.526095826600959,-3.09964498573467,0.00193752723796598,0.0473801346986455,"Arg2"
"ENSMUSG00000028518",2053.57184991523,-0.588211593529124,0.189784984806195,-3.09935790826548,0.00193940579918302,0.0473801346986455,"Prkaa2"
"ENSMUSG00000036402",4481.91309761348,-0.499361210986295,0.161085998401607,-3.09996657649492,0.00193542481483707,0.0473801346986455,"Gng12"
"ENSMUSG00000078143",453.63894615794,-0.896566908717134,0.28921283611003,-3.10002460740034,0.00193504565672011,0.0473801346986455,"Gm17344"
"ENSMUSG00000034949",83.0516556322458,2.08838277591337,0.67407721838686,3.09813582027159,0.00194742155645541,0.0474970627376281,"Zfr2"
"ENSMUSG00000048701",1355.2076103252,-0.518502174130915,0.167412625570107,-3.09715096077854,0.00195390343710295,0.0475762547176708,"Ccdc6"
"ENSMUSG00000091191",20.8086994104652,3.35398226568745,1.08343890251912,3.09568196036625,0.00196360851679189,0.0477335379445592,NA
"ENSMUSG00000037270",1197.53884147178,-0.748327841326169,0.241780309695163,-3.09507354949484,0.00196764098031778,0.0477526334942798,"Bltp1"
"ENSMUSG00000036305",65.3640805888904,1.44937264540265,0.468360683760063,3.09456514105088,0.00197101647031402,0.0477557483178061,NA
"ENSMUSG00000027597",2866.11149792718,0.713083671622277,0.230522249950268,3.09333989138192,0.00197917315673702,0.0478296439787366,"Ahcy"
"ENSMUSG00000056342",1247.76237350751,-0.86709857913904,0.280330428874039,-3.09313042691007,0.00198057069307477,0.0478296439787366,"Usp34"
"ENSMUSG00000024922",458.246979444211,0.757463056543508,0.244936069511847,3.09249290254847,0.00198482979910515,0.0478539210744909,"Ovol1"
"ENSMUSG00000032842",896.451789173657,0.735935662439423,0.238077767386828,3.09115660196728,0.00199378450730294,0.047991143615228,"Abcc10"
"ENSMUSG00000000278",825.033775333336,-0.68855240705098,0.222936530493897,-3.08855801032496,0.00201130422316152,0.0482660515396316,"Scpep1"
"ENSMUSG00000032841",16.4899021569643,-3.53595021195263,1.14488017853769,-3.08848932686472,0.00201176919791896,0.0482660515396316,"Prr5l"
"ENSMUSG00000019971",147.898547925577,-1.35959149239824,0.44042528140407,-3.08699693183798,0.00202189683601615,0.0484300273082891,"Cep290"
"ENSMUSG00000028959",2050.32697956805,0.556578435080839,0.180414766846448,3.08499378853254,0.00203556404240813,0.048599091512494,"Fastk"
"ENSMUSG00000038803",956.164042988162,1.03103674348406,0.334169285332347,3.08537256037353,0.00203297324655045,0.048599091512494,"Ost4"
"ENSMUSG00000075043",636.157014501048,1.03694594930688,0.336250600026765,3.08384862130905,0.00204341541194532,0.0486930774568063,NA
"ENSMUSG00000082329",81.8290405746852,-2.81136450668555,0.911757996419871,-3.08345473001028,0.00204612238174381,0.0486930774568063,NA
"ENSMUSG00000090535",223.684029877091,-1.43470159665479,0.465390984759292,-3.0827876852768,0.00205071406980089,0.0487235086018767,NA
"ENSMUSG00000082585",1187.35451964728,-0.661041770631261,0.214552616574483,-3.08102404522192,0.00206289989043641,0.0489339817558843,NA
"ENSMUSG00000039156",939.762389616497,-0.803725762480472,0.260944293591982,-3.08006644413231,0.00206954419985356,0.0490125387234241,"Stim2"
"ENSMUSG00000024483",1460.00813673615,-0.616327986105627,0.200304037727408,-3.07696236730076,0.00209121700403534,0.049287705894788,"Ankhd1"
"ENSMUSG00000067121",14.6160712106299,3.42025273078363,1.11148295477197,3.07719764491155,0.00208956702245516,0.049287705894788,"Gm7027"
"ENSMUSG00000086003",13.4162896981768,4.60747054150696,1.49710059572004,3.07759582400738,0.00208677734699573,0.049287705894788,"B230206L02Rik"
"ENSMUSG00000025949",232.180555239341,-1.10085811791341,0.358243390495781,-3.07293350587685,0.00211965713043689,0.0498780758677366,"Pikfyve"
